latitude,longitude,day_of_week,hour_of_day,weather,availability
51.49628956876126,0.07920278525549096,4,7,Cloudy,0.23
51.49265494232404,0.0009523414402071162,5,23,Rainy,0.98
51.49814023755957,-0.04430128370673181,4,3,Sunny,0.73
51.575829870052104,-0.006996170375704436,3,20,Sunny,0.7
51.4381711282145,-0.1686157522319853,5,21,Snowy,0.32
51.446221209264394,-0.23568173916780666,2,9,Foggy,0.31
51.48818400233211,-0.01973921671962725,1,10,Windy,0.2
51.42074604444988,-0.18902792692206072,1,22,Foggy,0.99
51.51537600584336,-0.003258299391928121,3,13,Windy,0.56
51.554560632730734,-0.12130701602661792,0,20,Foggy,0.72
51.473871630108476,0.023327502529397914,3,1,Snowy,0.25
51.40332907895164,-0.1395446750149208,2,3,Sunny,0.33
51.476928908290176,-0.18947855336958774,3,17,Foggy,0.47
51.44889216590204,-0.020464555782653715,3,17,Rainy,0.56
51.53522759240367,-0.24905117435118002,5,19,Cloudy,0.75
51.524127163734384,-0.13749250031263782,2,7,Windy,0.56
51.443564310053524,-0.19602243827652716,3,17,Rainy,0.87
51.58730565689072,0.01755544312082874,0,0,Sunny,0.54
51.50611658689318,0.0550693280349705,1,11,Foggy,0.34
51.49800024362412,-0.004416339391402735,0,11,Windy,0.41
51.5257893748071,-0.20833763034383626,3,6,Clear,0.89
51.43586070008967,-0.26082556408742874,6,15,Sunny,0.35
51.53424610377797,-0.21718992212789878,0,2,Clear,0.83
51.539399898777816,-0.20535220825593808,2,11,Sunny,0.11
51.41967996295283,-0.24909868737282226,4,0,Cloudy,0.98
51.5657833999563,0.045470673550143725,1,6,Rainy,0.22
51.43320989343109,-0.2917751215786398,4,10,Foggy,0.09
51.511670791707566,-0.22510534754149863,4,3,Sunny,0.79
51.588509416385385,-0.2652402409059442,2,11,Windy,0.25
51.55863469449333,-0.06602748215017049,0,6,Windy,0.66
51.53341781526735,-0.12427143621202383,1,20,Cloudy,0.63
51.50239778430536,-0.03285408256846095,5,0,Cloudy,0.66
51.46741501854737,0.054629502451585155,5,14,Cloudy,0.82
51.5474716942107,-0.2537532107644073,5,7,Snowy,0.06
51.572296789911924,-0.07520721952896478,0,10,Rainy,0.98
51.566429930382064,-0.20815175801944258,3,1,Clear,0.81
51.475643902053505,0.08475300264185787,4,21,Foggy,0.18
51.524297591307516,-0.023644209558330354,6,14,Sunny,0.97
51.529395565753724,0.00222291832168503,6,5,Foggy,0.93
51.594367105419046,-0.06753174580486537,0,13,Cloudy,0.85
51.526867864279254,-0.22334869339835234,3,19,Rainy,0.77
51.54239943092503,0.03880177286126846,6,11,Clear,0.16
51.427027616377806,-0.2725154064735927,4,23,Cloudy,0.23
51.54021394818128,-0.11482750744374834,0,15,Foggy,0.31
51.54537870357919,0.030942676890408805,4,5,Snowy,0.71
51.53043673026749,-0.18468322881013877,6,20,Foggy,0.21
51.49996627872039,-0.256642466223279,0,17,Snowy,0.86
51.48926501866467,-0.14575667501508255,1,2,Snowy,0.14
51.44911263713305,-0.06631470822331484,0,18,Foggy,0.03
51.50658199246804,-0.07912317292143467,3,1,Clear,0.54
51.49160752222345,-0.026960570266420347,4,0,Snowy,0.45
51.592985879776755,-0.10600408034387107,6,18,Clear,0.22
51.44249314127657,-0.19431696601792808,0,18,Foggy,0.13
51.545428262046514,-0.05716692197699633,0,11,Clear,0.06
51.5302744546964,-0.10593573904921796,6,0,Clear,0.49
51.4659803466386,-0.05575185667325047,5,5,Windy,0.25
51.4073173989228,-0.2913026093096566,5,11,Clear,0.49
51.47605286224658,0.06928366782579859,0,1,Clear,0.0
51.552361169135864,-0.06920768912132275,1,18,Snowy,0.67
51.52083655746363,-0.14900752789751098,0,5,Foggy,0.99
51.54737279818885,-0.058294707395009776,1,12,Clear,0.23
51.556770012817864,-0.20829354368287556,2,15,Foggy,0.18
51.51215410409004,-0.04668310530664077,3,14,Clear,0.28
51.47657038453278,-0.15483812611879852,2,1,Snowy,0.62
51.56643353531198,-0.009926703454409325,5,3,Windy,0.59
51.59292489830592,-0.10934386852131059,4,18,Clear,0.25
51.405834049833835,0.004510625140469127,5,20,Foggy,0.19
51.58661572366481,-0.2538179333896511,2,10,Clear,0.25
51.409458998946135,-0.10605854152939728,2,22,Sunny,0.75
51.49731049860575,-0.2120231026936892,5,19,Foggy,0.44
51.44511340656361,-0.21226056288160738,4,4,Clear,0.26
51.475016336573965,-0.053556951322117075,4,9,Rainy,0.24
51.44035151164654,-0.1401017828694428,1,4,Windy,0.04
51.56018520337114,-0.2795019723891672,0,22,Sunny,0.58
51.474288722660496,0.0907814469236341,6,23,Cloudy,0.36
51.59464636229068,-0.2423252276034447,1,3,Rainy,0.52
51.46718436524798,-0.1822571347100417,2,12,Clear,0.59
51.46965708845656,0.0443266857515891,4,8,Sunny,0.89
51.532619506502414,-0.19462395571960978,2,12,Windy,0.06
51.453265174754804,-0.09582256499244043,4,19,Cloudy,0.14
51.52736712837544,-0.01633086909534498,5,3,Rainy,0.12
51.52584388590459,-0.11646450595737134,6,17,Foggy,0.28
51.52246793046255,-0.08452505615240133,5,20,Cloudy,0.9
51.505165025301366,-0.00030844475311275765,4,7,Snowy,0.04
51.54315073719522,-0.20475333672322787,0,20,Clear,0.37
51.44441716349497,-0.005225466237640697,3,11,Clear,0.57
51.44866663577797,-0.15430831581362806,3,4,Windy,0.8
51.43640212943359,-0.13202342143185625,6,5,Snowy,0.14
51.44163404809259,-0.23154144308179528,6,6,Snowy,0.7
51.40235566022409,0.07486432298286894,2,17,Rainy,0.6
51.42771844205589,-0.044660153499690936,6,13,Snowy,0.33
51.471243293713364,-0.23524762354551457,4,12,Foggy,0.55
51.52093606398566,-0.11189937297674254,2,1,Rainy,0.78
51.44025250327494,-0.06454807629620049,5,4,Snowy,0.48
51.51236078601784,-0.287442531094011,4,0,Sunny,0.82
51.47182467065439,-0.17667564204572273,4,17,Sunny,0.87
51.40817808701889,-0.11865575623419333,5,11,Foggy,0.99
51.47757682188063,-0.20295707771313898,2,8,Snowy,0.32
51.53005139622162,0.009383719649286748,3,7,Clear,0.03
51.515281111375636,-0.2323541968736078,6,12,Cloudy,0.51
51.44786712398303,-0.1289520751189897,1,19,Snowy,0.59
51.53253388012635,-0.29321309900793474,0,22,Windy,0.85
51.41440282057757,-0.07864735482052321,3,13,Windy,0.89
51.573042687362765,-0.01152914076933731,2,5,Clear,0.3
51.52729182015874,-0.23125365826621505,6,5,Clear,0.25
51.44146983859263,0.08418467890759529,3,15,Windy,0.76
51.42265478889337,0.02322876894352166,6,11,Clear,0.35
51.508353858340016,-0.2510526284553371,6,1,Cloudy,0.25
51.40895858941171,0.02183735345049459,0,4,Sunny,0.05
51.47695496061107,-0.10477091403443073,1,7,Snowy,0.5
51.57506263781563,0.08487626473142612,2,4,Snowy,0.41
51.40162336081388,-0.2427046806448978,6,15,Clear,0.88
51.451725129419884,-0.12902570514940478,3,20,Foggy,0.01
51.5197300831901,0.013805120059679432,4,15,Rainy,0.01
51.51974725599554,0.05893774693210513,1,12,Sunny,0.67
51.441576218614024,-0.13085327679264253,0,1,Cloudy,0.75
51.433586190638174,-0.09550474010104343,5,3,Foggy,0.58
51.557434357485505,-0.11696394873008764,5,15,Rainy,0.52
51.53010477068682,0.03701563968240207,1,7,Rainy,0.55
51.5733430213284,-0.13267781503701553,4,13,Sunny,0.87
51.56756663975252,0.004845158680568673,5,23,Cloudy,0.31
51.59706047961115,-0.09317226178355126,3,0,Cloudy,0.64
51.585171215493794,-0.034903242178925764,5,23,Sunny,0.69
51.55403828877372,-0.2967530268688851,5,23,Cloudy,0.01
51.467229815142744,-0.07201922874926597,1,9,Sunny,0.68
51.442352871377096,-0.23821097884377926,5,4,Foggy,0.51
51.451280896005876,0.08129324823124973,2,4,Sunny,0.35
51.54814418513431,0.09991164351152637,5,1,Clear,0.39
51.44947707326398,-0.2965715369378313,1,2,Foggy,0.24
51.598254441981844,0.04444517023322986,2,12,Snowy,0.2
51.52502503028719,0.042161870847367056,2,5,Cloudy,0.28
51.52311227026256,-0.2733186396772767,2,20,Rainy,0.29
51.56510933886531,0.01893464091153696,1,0,Snowy,0.34
51.58378662020625,-0.13790212261644877,1,0,Snowy,0.51
51.40633621711457,-0.182645558427187,1,9,Clear,0.64
51.47192636584335,-0.16044058388422097,4,4,Rainy,0.61
51.47145916875628,-0.1316972187836422,1,12,Foggy,0.59
51.464716123581766,0.02621798877009973,4,8,Cloudy,0.67
51.41411254995032,0.08023940789766215,2,16,Windy,0.61
51.42600284968375,-0.23092859186364,4,18,Rainy,0.13
51.4134360009974,-0.0839492009583285,4,17,Rainy,0.31
51.54956097313415,-0.25198228253151944,5,6,Clear,0.3
51.41279281970649,0.057526554570598576,2,10,Foggy,0.39
51.554166411704784,-0.08394728491494846,4,22,Cloudy,0.1
51.46857328781225,-0.2667720867449447,4,19,Clear,0.78
51.54014725586555,-0.012333061563470915,4,19,Cloudy,0.45
51.54945417955784,0.024784903345723197,1,1,Foggy,0.24
51.427866222286205,-0.20775691684693443,2,15,Foggy,0.27
51.53578657718474,-0.019398926240264402,6,3,Snowy,0.27
51.551470120158356,-0.15090834250428004,3,22,Snowy,0.46
51.56471451001478,-0.18480205826920518,0,5,Windy,0.19
51.539177940008045,-0.030420887627663262,5,9,Windy,0.93
51.565269031190574,-0.015317015879844686,2,11,Sunny,0.0
51.5909139927825,-0.06216005312622014,6,19,Cloudy,0.49
51.42115221182618,-0.030609733229186253,1,17,Sunny,0.91
51.40983205060876,-0.18946073376625833,4,16,Clear,0.9
51.53583466825718,-0.2200821384499163,4,1,Rainy,0.1
51.42558937787937,-0.1291825784868642,2,17,Sunny,0.36
51.499764081865166,-0.06907016579376751,6,13,Sunny,0.38
51.40807323563438,-0.22368795118079354,2,8,Foggy,0.82
51.56106823749295,-0.05042128107267291,5,18,Windy,0.45
51.49460319662055,-0.07915626966481046,0,3,Clear,0.18
51.59196956968617,-0.177088398656363,6,7,Cloudy,0.15
51.47599809995972,0.08217134746748861,2,5,Foggy,0.86
51.48396150073334,-0.03628562981811462,3,21,Windy,0.5
51.52665313589538,-0.13404739444492894,2,2,Cloudy,0.88
51.540834859835094,-0.2888763610335801,1,15,Sunny,0.38
51.40915312445185,0.07518493855009384,2,1,Snowy,0.85
51.51177546732267,-0.005788871197229317,3,22,Cloudy,0.35
51.44203070132482,-0.1354468550992012,6,6,Sunny,0.85
51.42551766429479,-0.07665099333978553,0,22,Clear,0.39
51.55652033225677,0.09736840654722878,1,10,Snowy,0.3
51.4170484283225,-0.08676998937716723,1,6,Foggy,0.63
51.58607730684145,-0.2922919037530583,3,10,Foggy,0.02
51.557971194595346,-0.14415162654472688,5,15,Clear,0.9
51.46500654464265,-0.09824614639292367,0,5,Rainy,0.13
51.52879380494301,0.019518000632704757,1,6,Foggy,0.3
51.48374226540403,-0.20235413227063298,0,19,Foggy,0.77
51.44066722601076,-0.21052063448453712,5,4,Rainy,0.97
51.42045943328309,-0.2651808220565271,0,12,Rainy,0.84
51.417456003690624,-0.040426910805061445,5,15,Rainy,0.57
51.43805158596005,0.07439776801486603,6,21,Rainy,0.36
51.4171853306845,0.011123643662963645,6,21,Clear,0.75
51.57650523774297,-0.13646886636810335,5,23,Rainy,0.34
51.56948822551989,0.07015031689802476,0,7,Windy,0.68
51.515564377930204,-0.11319038452444546,5,4,Windy,0.19
51.52929636098099,-0.2942084323306656,0,17,Clear,0.46
51.49062019849737,-0.25704310296851673,2,0,Clear,0.98
51.53782492869282,-0.24381217349635664,5,19,Rainy,0.96
51.49958551383238,0.03340475496750661,6,22,Cloudy,0.75
51.57095829104816,-0.2903195691220558,5,0,Clear,0.82
51.56100774931984,0.05996834775205695,1,0,Cloudy,0.81
51.42022304221345,-0.08399584616210556,1,7,Foggy,0.05
51.48960244683171,0.036648477043150385,3,20,Snowy,0.97
51.54031456113947,-0.26863284137538007,0,11,Windy,0.61
51.531399093595496,-0.0497785712433465,5,11,Foggy,0.65
51.42532337011525,-0.15715719819517837,4,4,Cloudy,0.1
51.42408489634325,-0.13651081048615368,3,0,Cloudy,0.95
51.54023337123639,0.040312908582281815,3,15,Rainy,0.58
51.59414978242716,0.07901450042888636,2,3,Cloudy,0.66
51.48890266387852,-0.2183249658605411,2,23,Windy,0.55
51.462995376649374,-0.190779999560371,4,18,Clear,0.3
51.4496822976336,-0.0005776438061631528,3,0,Foggy,0.0
51.52817130917205,-0.2841901145246827,0,11,Sunny,0.6
51.52466369624393,-0.05155481763250236,3,23,Sunny,0.57
51.42229593816198,-0.27021947568419175,2,5,Rainy,0.52
51.50317751337524,-0.04174421386017674,2,5,Clear,0.74
51.47779293512102,-0.2630526659468864,3,5,Cloudy,0.76
51.48960866766166,-0.06213878208868101,6,6,Snowy,0.69
51.44431027317457,-0.0679922966782969,3,6,Sunny,0.8
51.52517321757794,-0.25498498161305044,3,19,Rainy,0.71
51.42858651348405,-0.15864876631243352,6,1,Clear,0.32
51.59449892564495,-0.14984194671144663,3,16,Cloudy,0.56
51.536578916875285,-0.09322583762799719,5,5,Snowy,0.03
51.50408364979854,0.038639691548604194,4,17,Snowy,0.24
51.548775326947705,-0.2454544490649502,6,16,Clear,0.41
51.56026157556657,0.06671457094487104,4,11,Snowy,0.07
51.46407809452341,-0.2958326680371895,2,11,Windy,0.47
51.51061187406926,-0.22866839027427746,2,3,Rainy,0.76
51.41881183675321,0.051619259130438355,6,16,Rainy,0.3
51.46492904466536,-0.2182709792294813,4,22,Snowy,0.63
51.55716458970907,-0.22967618459333705,0,17,Cloudy,0.48
51.47127841991146,-0.22091369304418462,5,1,Rainy,0.04
51.4745773641094,0.07587433132881227,1,21,Cloudy,0.4
51.57634501010233,-0.17634790354412289,2,17,Snowy,0.43
51.42500774260717,-0.1942696653631202,4,18,Windy,0.29
51.49031817148303,-0.2389049601925194,3,21,Foggy,0.04
51.48363079117066,-0.21065464577916784,4,0,Windy,0.5
51.583783382117865,-0.2705245454460357,6,15,Sunny,0.36
51.41751164187644,0.04989928034277563,0,8,Sunny,0.62
51.43241798073004,-0.062350312542349295,0,7,Snowy,0.85
51.4401398347527,-0.09125383469246501,3,9,Rainy,0.52
51.471971652687294,0.01625582434809575,2,2,Windy,0.37
51.56842374790378,0.014854334810530612,3,6,Sunny,0.17
51.41566551922706,-0.0046502582815785565,2,8,Clear,0.55
51.58315690885723,-0.21008555578625293,4,13,Cloudy,0.35
51.504178784510046,-0.2779629606457879,2,15,Rainy,0.74
51.50353464206252,-0.15066749039053892,0,20,Foggy,0.02
51.487447022825826,-0.07555876684762014,2,22,Snowy,0.19
51.488138944480994,0.019468169795947066,1,6,Rainy,0.09
51.52610621311351,-0.029595024713046925,5,11,Cloudy,0.32
51.4743988056831,-0.09392264758621366,5,4,Cloudy,0.79
51.59683585319317,-0.18358317692401244,5,4,Rainy,0.16
51.53689231883418,0.004779337127568117,4,13,Cloudy,0.3
51.53993534745351,0.08672293341874737,5,14,Cloudy,0.1
51.58260400776088,-0.2231998205608661,4,19,Snowy,0.47
51.48873644408672,0.00012532707725065872,4,22,Sunny,0.01
51.429706731725595,-0.2249667429834844,5,20,Snowy,0.26
51.51236811579801,-0.010127142487156071,1,15,Windy,0.28
51.450324488908684,-0.04547229523720714,5,16,Sunny,0.89
51.52226539149355,-0.04940845739452687,3,20,Sunny,0.59
51.512059872913774,-0.20807310413393987,0,1,Rainy,0.99
51.54379061370349,-0.0740132697928963,0,0,Windy,0.2
51.523867367387304,-0.05362908598238059,2,11,Sunny,0.43
51.50951382218111,0.09536454764477742,3,19,Clear,0.87
51.59368452703105,-0.17794276034413453,6,6,Windy,0.21
51.546084036689024,0.06280392057952755,6,17,Foggy,0.38
51.41498671770253,-0.05849901563555762,6,16,Sunny,0.2
51.453271640773764,-0.23608439786641888,6,10,Cloudy,0.51
51.51014568228629,-0.17288350445917675,0,20,Rainy,0.72
51.572388824801585,0.05740196634812883,5,18,Sunny,0.35
51.488831105627455,-0.07334242656885348,1,13,Rainy,0.29
51.432037218133225,-0.11712603607603095,3,17,Cloudy,0.55
51.51583603698898,-0.05360807339551282,5,2,Foggy,0.82
51.43821135202496,-0.15789816471609816,5,0,Clear,0.76
51.40301795892981,0.09186731380708657,0,15,Windy,0.21
51.42989920410186,-0.14222500760851184,3,8,Rainy,0.39
51.449318884757055,0.0986465523114316,3,19,Cloudy,0.78
51.49422250821241,-0.019095695175334437,3,8,Windy,0.65
51.55753810126462,-0.12297689934032408,5,23,Rainy,0.85
51.54512921820546,-0.05577753554029943,1,1,Sunny,0.38
51.46195301672269,-0.20358678295790994,1,4,Cloudy,0.07
51.54489828478694,-0.18655084473921593,0,3,Clear,0.1
51.45040706531798,-0.13646276209638353,0,5,Snowy,0.7
51.43996841866147,0.08724704643538778,1,5,Snowy,0.91
51.55226145513361,-0.05781201458552926,6,18,Cloudy,0.44
51.442557944609,0.039826512844386486,4,9,Foggy,0.1
51.59246649883493,-0.06792797976056145,0,1,Rainy,0.61
51.46582090297568,-0.2051260881440395,1,9,Snowy,0.01
51.45120698944242,-0.01889556150997218,2,14,Foggy,0.37
51.470185778279046,0.01955780577014249,3,13,Rainy,0.84
51.553467131169704,-0.21074415641738659,6,22,Cloudy,0.54
51.42558807995029,-0.24544191841329743,1,11,Snowy,0.97
51.56480785681072,-0.1334809706800584,5,16,Sunny,0.1
51.462560247339454,-0.024675124629541245,1,0,Cloudy,0.96
51.571969656384816,0.003615583847534354,6,11,Snowy,0.47
51.500603147719985,-0.07266465081842816,1,15,Rainy,0.25
51.440081256575915,-0.050214343687706386,5,2,Snowy,0.1
51.58003375749957,-0.2668394803444106,4,8,Clear,0.35
51.41267929456925,-0.08849220100522609,1,8,Rainy,0.2
51.45332138373791,0.05268954753170896,3,16,Foggy,0.52
51.411087597393745,-0.07658227263185394,5,19,Windy,0.19
51.46273388315538,-0.011683850808686613,0,17,Sunny,0.39
51.562477964188986,-0.2183862417003162,3,14,Cloudy,0.47
51.437950238010025,-0.24812616059275105,2,18,Snowy,0.34
51.51806135382236,0.08223395126047028,4,10,Foggy,0.11
51.407226982087884,-0.08184010647630505,3,15,Windy,0.51
51.51855650326369,-0.12419400719322501,3,10,Windy,0.83
51.4762844117656,-0.21787182141629075,3,14,Cloudy,0.2
51.42354005353974,-0.1884422532796689,5,14,Clear,0.4
51.40263565472059,-0.26340560909152233,1,7,Windy,0.54
51.48073854995389,-0.0005225047210739575,6,10,Rainy,0.02
51.57534365157428,-0.09127314082135907,3,14,Cloudy,0.81
51.538281201021455,-0.14355688833037922,1,1,Rainy,0.19
51.44888800416075,0.08409791765353769,4,12,Clear,0.41
51.48652985473846,-0.08712362985365665,3,13,Sunny,0.94
51.59352020363582,-0.1205914590842834,6,2,Windy,0.06
51.56079599263261,-0.11214452151511017,6,22,Clear,0.96
51.4435883008147,-0.24821730395100472,6,8,Foggy,0.31
51.44291166155738,0.02220472435528914,5,0,Clear,0.32
51.584743733238696,-0.05644867504404402,6,23,Foggy,0.53
51.48281528466549,-0.09359495624763367,2,9,Cloudy,0.57
51.479856360719886,0.0788287985896019,3,4,Clear,0.99
51.46167743190936,0.07418758995035113,1,16,Cloudy,0.7
51.44087799627297,-0.19272745007297945,3,0,Clear,0.35
51.55590154624731,-0.2487738540697103,2,16,Sunny,0.98
51.453959426194274,-0.1641897026897784,4,14,Cloudy,0.29
51.4187301714682,0.08802382639454548,2,20,Foggy,0.27
51.54211362270368,-0.2381638094715668,5,14,Foggy,0.76
51.57428133398359,0.03340504508690778,3,22,Foggy,0.08
51.512493484617224,-0.1644505350373853,2,16,Clear,0.21
51.42667111950606,-0.014316108041400988,6,11,Windy,0.94
51.564703518805096,0.04729427819384269,3,9,Foggy,0.52
51.416840947809575,-0.14664319288511357,1,17,Windy,0.41
51.44832144517149,-0.08245984987421745,2,6,Rainy,0.68
51.400204808268555,-0.12893161849409404,2,21,Rainy,0.0
51.4273708085921,-0.23747961274695767,3,1,Rainy,0.15
51.40287274403207,-0.16640178480733175,5,10,Windy,0.4
51.428464398282465,-0.22330513098629906,4,13,Clear,0.46
51.424506615179325,-0.21911447625119496,6,15,Clear,0.22
51.472568099074216,0.09736092779116712,1,16,Rainy,0.87
51.5581243643804,-0.12111755814986058,2,8,Rainy,0.98
51.48773240829578,-0.11462420122740197,1,9,Sunny,0.68
51.43453109823417,-0.2121195780195581,4,13,Sunny,0.49
51.400418176166006,-0.2254402493151633,2,13,Clear,0.24
51.42308044092779,0.09072754583152615,0,8,Sunny,0.2
51.462499198407556,-0.2154065383377139,4,9,Rainy,0.79
51.56424806537186,-0.21958336896839825,3,8,Foggy,0.38
51.52731872277884,-0.2986750695034293,4,4,Clear,0.87
51.54554534633734,-0.07670568491923604,1,19,Foggy,0.49
51.52465121570005,0.024376310394147338,0,16,Windy,0.58
51.486093838632776,-0.21647331369532508,6,2,Cloudy,0.91
51.44121177330383,0.015631195012591526,1,2,Rainy,0.5
51.48752458891826,-0.18098724510890762,6,11,Clear,0.18
51.59220163762763,-0.08574571689581553,5,10,Clear,0.65
51.44213176798285,0.0007552802741357945,4,8,Cloudy,0.82
51.58517197478869,0.03548881941886656,2,1,Sunny,0.89
51.54203192385194,0.06533688842225155,4,0,Rainy,0.86
51.40820505329336,-0.21135034551540247,6,14,Snowy,0.4
51.598211273137125,0.07840817781813009,1,15,Cloudy,0.58
51.43090358931832,-0.10444015639547272,1,7,Sunny,0.2
51.404281927967126,-0.2766413294694789,2,21,Windy,0.65
51.491287218923404,-0.2626734663294037,3,0,Rainy,0.78
51.46075858003891,-0.2603409923752178,6,1,Clear,0.29
51.401339235013715,-0.24815613426708316,4,7,Windy,1.0
51.45089063461372,-0.10588482144379932,1,23,Windy,0.77
51.5536708420982,-0.07042661727632937,5,8,Rainy,0.89
51.5471611088677,0.0030333316069708904,1,10,Cloudy,0.21
51.54135706394124,-0.17839947312332674,4,10,Rainy,0.64
51.44290442813598,-0.26597896958624906,4,14,Cloudy,0.43
51.54213025775172,-0.05288018307695189,4,16,Rainy,0.15
51.58231100391793,-0.16579477850234542,2,10,Snowy,0.37
51.54768533831532,0.03623405539608654,6,13,Snowy,0.64
51.599395171133374,-0.142547077904823,5,0,Clear,0.33
51.544330730945575,-0.10978615605785996,3,18,Rainy,0.6
51.52128899465375,-0.024825938620285204,0,3,Sunny,0.76
51.42733956359342,-0.13747357541507255,4,9,Foggy,0.96
51.446482650570424,-0.27999017365072343,5,6,Sunny,0.95
51.59272892112649,-0.019484178511556427,0,9,Foggy,0.13
51.496374553255386,-0.18398576352273283,0,10,Foggy,0.79
